LNK,JFK,243.74
LNK,LAS,188.21
LNK,LAX,260.79
LNK,LGA,241.5
LNK,MCO,280.38
LNK,MDW,264
LNK,MEM,287.45
LNK,MIA,320.25
LNK,MKE,305.48
LNK,MSN,222.9
LNK,MSP,134.82
LNK,MSY,417.64
LNK,OAK,331
LNK,ORD,265.16
LNK,ORF,331.44
LNK,PDX,247
LNK,PHL,315.39
LNK,PHX,348.1
LNK,PIT,419.99
LNK,PWM,874.28
LNK,RDU,370.85
LNK,RIC,233.75
LNK,RNO,624
LNK,SAN,312.98
LNK,SDF,223.5
LNK,SFO,374
LNK,SJC,381.6
LNK,SMF,335.31
LNK,SNA,331.44
LNK,STL,242
LNK,TPA,237.32
LNK,TUS,173
LRD,ABQ,401.25
LRD,ANC,406
LRD,ATL,504.5
LRD,AUS,356.75
LRD,BFL,286.51
LRD,BNA,249.3
LRD,BOS,443.5
LRD,BTR,597.25
LRD,BUF,395
LRD,CLE,664
LRD,CLT,389.81
LRD,CMH,801.26
LRD,COS,242.5
LRD,DEN,381
LRD,ELP,467.25
LRD,EWR,403.8
LRD,FAT,346.04
LRD,GEG,406
LRD,HNL,562.21
LRD,HOU,321
LRD,IAH,224.04
LRD,IND,501.75
LRD,JAX,336.87
LRD,JFK,632
LRD,LAS,160.23
LRD,LAX,190.21
LRD,LBB,175
LRD,LGA,216.03
LRD,MCI,421.5
LRD,MCO,196.5
LRD,MEM,401.75
LRD,MIA,322.75
LRD,MKE,241.9
LRD,MSP,294.35
LRD,MSY,299
LRD,OAJ,210
LRD,OKC,153.5
LRD,OMA,293.25
LRD,ORD,253.04
LRD,ORF,438.5
LRD,PDX,434.75
LRD,PHL,467.94
LRD,PHX,329.57
LRD,PIT,685.17
LRD,PWM,310.5
LRD,RDU,639.5
LRD,RIC,578.67
LRD,SAN,488.08
LRD,SDF,490
LRD,SFO,655.89
LRD,SJC,190
LRD,SMF,254.25
LRD,SNA,265.5
LRD,STL,209.25
LRD,TOL,457
LRD,TPA,250.5
LRD,TUL,229.25
LRD,TUS,206
MCI,SAT,245.85
MCI,ABQ,281.89
MCI,ANC,247.55
MCI,ATL,237.89
MCI,AUS,236.88
MCI,BFL,658.42
MCI,BNA,234.59
MCI,BOS,220.19
MCI,BTR,214.61
MCI,BUF,189.85
MCI,CLE,250.16
MCI,CLT,255.6
MCI,CMH,293.87
MCI,COS,185.35
MCI,CSG,119.5
MCI,DAL,197.27
MCI,DEN,168.68
MCI,ELP,267.15
MCI,EWR,239.9
MCI,FAT,193.56
MCI,FWA,350.75
MCI,GEG,254.04
MCI,GSO,190.67
MCI,HNL,524.59
MCI,HOU,187.65
MCI,IAH,269
MCI,IND,178.98
MCI,JAX,227.37
MCI,JFK,314.26
MCI,LAS,245.83
MCI,LAX,285.52
MCI,LBB,200.69
MCI,LGA,302.42
MCI,LGB,240.68
MCI,LRD,130.5
MCI,MCO,265.73
MCI,MDW,243.4
MCI,MEM,314.19
MCI,MIA,218.72
MCI,MKE,222.91
MCI,MSN,121.33
MCI,MSP,183.52
MCI,MSY,202.76
MCI,OAJ,272.87
MCI,OAK,213.18
MCI,OKC,157.37
MCI,ORD,156
MCI,ORF,278.71
MCI,PDX,257.95
MCI,PHL,304.64
MCI,PHX,280.51
MCI,PIT,191.89
MCI,PWM,233.93
MCI,RDU,283.17
MCI,RIC,264.25
MCI,RNO,288.84
MCI,SAN,214.83
MCI,SDF,165.77
MCI,SFO,319.75
MCI,SJC,288.7
MCI,SMF,272.94
MCI,SNA,293.91
MCI,STL,162.25
MCI,TOL,267.5
MCI,TPA,225.36
MCI,TUS,161.75
MCO,SAT,312.55
MCO,ABQ,250.64
MCO,ANC,409.86
MCO,ATL,211.83
MCO,AUS,306.34
MCO,BFL,1004.81
MCO,BNA,230.75
MCO,BOS,211.78
MCO,BTR,204.08
MCO,BUF,181.58
MCO,CLE,193.05
MCO,CLT,217.16
MCO,CMH,244.52
MCO,COS,299.68
MCO,CSG,126.5
MCO,DAL,229.94
MCO,DEN,326.28
MCO,ELP,262.64
MCO,EWR,227.55
MCO,FAT,266.99
MCO,FWA,268.84
MCO,GEG,259.7
MCO,GSO,225.73
MCO,HNL,552.22
MCO,HOU,255.43
MCO,IAH,231.66
MCO,ICT,307.67
MCO,IND,249.68
MCO,JFK,203.14
MCO,LAS,266.57
MCO,LAX,328.51
MCO,LBB,273.95
MCO,LGA,250.27
MCO,LGB,315.24
MCO,LNK,344.52
MCO,LRD,313.55
MCO,MCI,245.36
MCO,MDW,193.71
MCO,MEM,186.13
MCO,MIA,146.41
MCO,MKE,263.13
MCO,MSN,195.49
MCO,MSP,291.35
MCO,MSY,182.32
MCO,OAJ,236.5
MCO,OAK,250.32
MCO,OKC,208.03
MCO,OMA,197.35
MCO,ORD,257.57
MCO,ORF,210.06
MCO,PDX,264.67
MCO,PHL,271.46
MCO,PHX,308.44
MCO,PIT,244.05
MCO,PWM,248.02
MCO,RDU,221.45
MCO,RIC,198.63
MCO,RNO,279.41
MCO,SAN,279.97
MCO,SDF,251.16
MCO,SFO,319.29
MCO,SJC,244.65
MCO,SMF,303.24
MCO,SNA,381.19
MCO,STL,192.52
MCO,TOL,193.73
MCO,TUL,289.27
MCO,TUS,312.96
MDW,SAT,222.91
MDW,ABQ,321.52
MDW,ANC,415
MDW,ATL,288.9
MDW,AUS,238.14
MDW,BNA,212.87
MDW,BOS,172.88
MDW,BTR,328.01
MDW,BUF,162.52
MDW,CLE,152.45
MDW,CLT,228.17
MDW,CMH,158.33
MDW,COS,238.86
MDW,CSG,176.5
MDW,DAL,222.92
MDW,DEN,246.55
MDW,ELP,216.34
MDW,EWR,230.59
MDW,GEG,236.33
MDW,GSO,153.05
MDW,HNL,706.94
MDW,HOU,242.36
MDW,IAH,220.15
MDW,ICT,367.01
MDW,IND,102
MDW,JAX,215.26
MDW,JFK,224.56
MDW,LAS,249.05
MDW,LAX,224.15
MDW,LBB,200.1
MDW,LGA,208.91
MDW,LGB,163.36
MDW,LNK,251
MDW,MCI,159.86
MDW,MCO,259.59
MDW,MEM,170.52
MDW,MIA,269.15
MDW,MSP,215.01
MDW,MSY,246.33
MDW,OAJ,131
MDW,OAK,208.76
MDW,OKC,200.8
MDW,OMA,153.35
MDW,ORF,171.37
MDW,PDX,265.68
MDW,PHL,180.36
MDW,PHX,271.89
MDW,PIT,180.25
MDW,PWM,194.99
MDW,RDU,178.93
MDW,RIC,134.49
MDW,RNO,257.13
MDW,SAN,308.82
MDW,SDF,166.41
MDW,SFO,156.55
MDW,SJC,195.61
MDW,SMF,270.41
MDW,SNA,265.02
MDW,STL,194.98
MDW,TPA,201.42
MDW,TUL,226.44
MDW,TUS,255.82
MEM,SAT,187.67
MEM,ABQ,223.78
MEM,ANC,319.37
MEM,ATL,199.22
MEM,AUS,178.12
MEM,BFL,513.26
MEM,BOS,385.75
MEM,BTR,259.63
MEM,BUF,260.27
MEM,CLE,266.86
MEM,CLT,226.61
MEM,CMH,269.73
MEM,COS,362.54
MEM,CSG,314.5
MEM,DAL,280.51
MEM,DEN,335.91
MEM,ELP,184.07
MEM,EWR,322.19
MEM,FAT,203.94
MEM,FWA,292.47
MEM,GEG,317.63
MEM,GSO,267.21
MEM,HNL,551.55
MEM,HOU,160.1
MEM,IAH,227.07
MEM,ICT,150
MEM,IND,205.62
MEM,JAX,205.47
MEM,JFK,294.25
MEM,LAS,288.69
MEM,LAX,360.86
MEM,LBB,184.94
MEM,LGA,230.77
MEM,LGB,343.5
MEM,LNK,404.75
MEM,LRD,296.25
MEM,MCI,477
MEM,MCO,200.97
MEM,MDW,197.72
MEM,MIA,287.21
MEM,MKE,251.73
MEM,MSN,255.72
MEM,MSP,372.28
MEM,MSY,198.49
MEM,OAJ,165.75
MEM,OAK,287.94
MEM,OKC,215.88
MEM,OMA,293.41
MEM,ORD,173.51
MEM,ORF,262.01
MEM,PDX,250.5
MEM,PHL,311.19
MEM,PHX,351.72
MEM,PIT,294.95
MEM,PWM,355.02
MEM,RDU,264.51
MEM,RIC,272.57
MEM,RNO,288.34
MEM,SAN,275.48
MEM,SDF,347.45
MEM,SFO,323.92
MEM,SJC,264.27
MEM,SMF,325.23
MEM,SNA,404.02
MEM,STL,214
MEM,TOL,385
MEM,TPA,217.74
MEM,TUL,200.83
MEM,TUS,289.96
MIA,SAT,370.61
MIA,ABQ,447.27
MIA,ANC,549.79
MIA,ATL,189.92
MIA,AUS,355.54
MIA,BFL,425.82
MIA,BNA,368.04
MIA,BOS,224.87
MIA,BTR,184.66
MIA,BUF,247.8
MIA,CLE,292.5
MIA,CLT,309.5
MIA,CMH,198.35
MIA,COS,414.7
MIA,CSG,286.31
MIA,DAL,196
MIA,DEN,305.6
MIA,ELP,467.47
MIA,EWR,225.7
MIA,FAT,326.65
MIA,FWA,308.06
MIA,GEG,279.92
MIA,GSO,246.71
MIA,HNL,591.86
MIA,HOU,195.33
MIA,IAH,262.91
MIA,ICT,228.44
MIA,IND,250.95
MIA,JAX,180.21
MIA,JFK,236.84
MIA,LAS,350.37
MIA,LAX,438.77
MIA,LBB,305.75
MIA,LGA,219.29
MIA,LGB,323.02
MIA,LNK,343
MIA,LRD,336
MIA,MCI,408.36
MIA,MCO,101
MIA,MDW,207.89
MIA,MEM,273.96
MIA,MKE,208.14
MIA,MSN,249.06
MIA,MSP,289.24
MIA,MSY,232.62
MIA,OAJ,155.43
MIA,OAK,440.65
MIA,OKC,355.47
MIA,OMA,265.78
MIA,ORD,308.48
MIA,ORF,316.27
MIA,PDX,318.01
MIA,PHL,285.29
MIA,PHX,446.65
MIA,PIT,241.27
MIA,PWM,248.29
MIA,RDU,240.92
MIA,RIC,183.74
MIA,RNO,371.57
MIA,SAN,354.05
MIA,SDF,242.51
MIA,SFO,420.57
MIA,SJC,301.37
MIA,SMF,377.76
MIA,SNA,404.82
MIA,STL,258.43
MIA,TOL,201.34
MIA,TPA,112.91
MIA,TUL,211.03
MIA,TUS,338.99
MKE,SAT,231.56
MKE,ABQ,279.44
MKE,ANC,326.12
MKE,ATL,238.33
MKE,AUS,234.48
MKE,BFL,329.75
MKE,BNA,228.49
MKE,BOS,256.69
MKE,BTR,211.07
MKE,BUF,183.2
MKE,CLE,130.23
MKE,CLT,214.2
MKE,CMH,218.81
MKE,COS,145.94
MKE,CSG,253.5
MKE,DAL,206.8
MKE,DEN,211.35
MKE,ELP,289.28
MKE,EWR,236.59
MKE,FAT,359.08
MKE,FWA,189.5
MKE,GEG,274.6
MKE,GSO,189.51
MKE,HNL,484.03
MKE,HOU,185.81
MKE,IAH,259.38
MKE,ICT,213.97
MKE,IND,197.29
MKE,JAX,278.73
MKE,JFK,183.64
MKE,LAS,251.12
MKE,LAX,242
MKE,LBB,333.27
MKE,LGA,182.19
MKE,LGB,193.5
MKE,LNK,340.34
MKE,LRD,390.64
MKE,MCI,200.98
MKE,MCO,199.37
MKE,MEM,252.93
MKE,MIA,181.5
MKE,MSP,186.42
MKE,MSY,204.87
MKE,OAJ,189
MKE,OAK,246.91
MKE,OKC,249.94
MKE,OMA,157.69
MKE,ORD,243
MKE,ORF,180.25
MKE,PDX,262.73
MKE,PHL,295.84
MKE,PHX,264.7
MKE,PIT,196.79
MKE,PWM,193.58
MKE,RDU,193.11
MKE,RIC,181.12
MKE,RNO,279.8
MKE,SAN,245.17
MKE,SDF,170.93
MKE,SFO,288.87
MKE,SJC,202.57
MKE,SMF,291.74
MKE,SNA,300.34
MKE,STL,206.01
MKE,TOL,328
MKE,TPA,225.54
MKE,TUL,243.16
MKE,TUS,206.87
MSN,SAT,255.1
MSN,ABQ,288.47
MSN,ANC,360.82
MSN,ATL,346.1
MSN,AUS,213.74
MSN,BFL,429.51
MSN,BNA,277.11
MSN,BOS,221.42
MSN,BTR,230.44
MSN,BUF,327.84
MSN,CLE,145.17
MSN,CLT,262.62
MSN,CMH,209.62
MSN,COS,178.67
MSN,CSG,544.75
MSN,DAL,160
MSN,DEN,356.43
MSN,ELP,291.99
MSN,EWR,312.15
MSN,FAT,318.86
MSN,FWA,300.45
MSN,GEG,281.43
MSN,GSO,235.57
MSN,HNL,612.76
MSN,HOU,254
MSN,IAH,271.84
MSN,ICT,293.91
MSN,IND,221.6
MSN,JAX,262.78
MSN,JFK,325.51
MSN,LAS,309.02
MSN,LAX,340.36
MSN,LBB,324.83
MSN,LGA,305.83
MSN,LNK,237.79
MSN,MCI,129.75
MSN,MCO,251.85
MSN,MEM,258.85
MSN,MIA,250.83
MSN,MSP,203.34
MSN,MSY,355.55
MSN,OAJ,357
MSN,OAK,359.98
MSN,OKC,242.47
MSN,OMA,229.3
MSN,ORD,232
MSN,ORF,228.07
MSN,PDX,355.56
MSN,PHL,272.69
MSN,PHX,385.51
MSN,PIT,289.35
MSN,PWM,432.37
MSN,RDU,225.63
MSN,RIC,212.61
MSN,RNO,315.42
MSN,SAN,266.89
MSN,SDF,269.64
MSN,SFO,321.28
MSN,SJC,287.2
MSN,SMF,381.8
MSN,SNA,337.04
MSN,STL,307.75
MSN,TOL,278
MSN,TPA,288.95
MSN,TUL,239.96
MSN,TUS,238.15
MSP,SAT,351.83
MSP,ABQ,252.06
MSP,ANC,374.72
MSP,ATL,369.03
MSP,AUS,281.37
MSP,BFL,545.28
MSP,BNA,280.03
MSP,BOS,346.87
MSP,BTR,420.28
MSP,BUF,239.29
MSP,CLE,385.14
MSP,CLT,326.96
MSP,CMH,327.47
MSP,COS,230.88
MSP,CSG,227.69
MSP,DAL,306.71
MSP,DEN,237.73
MSP,ELP,264.95
MSP,EWR,375.77
MSP,FAT,340.48
MSP,FWA,284.93
MSP,GEG,277.62
MSP,GSO,335.7
MSP,HNL,474.95
MSP,HOU,239.6
MSP,IAH,424.44
MSP,ICT,276.9
MSP,IND,381.15
MSP,JAX,319.52
MSP,JFK,377.4
MSP,LAS,305.78
MSP,LAX,344.43
MSP,LBB,288.64
MSP,LGA,396.77
MSP,LGB,293.24
MSP,LNK,108.25
MSP,LRD,304.75
MSP,MCI,195.85
MSP,MCO,278.16
MSP,MDW,155.75
MSP,MEM,312.73
MSP,MIA,283.63
MSP,MKE,214.48
MSP,MSN,247.38
MSP,MSY,268.93
MSP,OAJ,319.02
MSP,OAK,261.5
MSP,OKC,274.46
MSP,OMA,290.64
MSP,ORD,300.66
MSP,ORF,277.56
MSP,PDX,286.89
MSP,PHL,373.5
MSP,PHX,336.08
MSP,PIT,328.84
MSP,PWM,359.66
MSP,RDU,293.75
MSP,RIC,305.16
MSP,RNO,250.45
MSP,SAN,296.34
MSP,SDF,223.74
MSP,SFO,267.43
MSP,SJC,250.65
MSP,SMF,217.82
MSP,SNA,365.59
MSP,STL,225.25
MSP,TOL,308
MSP,TPA,271.45
MSP,TUL,278.09
MSP,TUS,246.2
MSY,SAT,120.14
MSY,ABQ,320.76
MSY,ANC,459.52
MSY,ATL,156.44
MSY,AUS,196.04
MSY,BFL,273.47
MSY,BNA,180.95
MSY,BOS,265.17
MSY,BUF,248.03
MSY,CLE,191.08
MSY,CLT,266.89
MSY,CMH,201.28
MSY,COS,191.46
MSY,CSG,205.31
MSY,DAL,217.42
MSY,DEN,268.96
MSY,ELP,273.95
MSY,EWR,247.05
MSY,FAT,232.18
MSY,FWA,531.88
MSY,GEG,291.18
MSY,GSO,193.71
MSY,HNL,781.08
MSY,HOU,370
MSY,IAH,182.76
MSY,ICT,201.8
MSY,IND,213.03
MSY,JAX,179.93
MSY,JFK,278.25
MSY,LAS,247.33
MSY,LAX,382.94
MSY,LBB,215.49
MSY,LCK,100
MSY,LGA,271.32
MSY,LGB,347.28
MSY,LNK,284.31
MSY,LRD,166
MSY,MCI,179.95
MSY,MCO,196.92
MSY,MDW,265.27
MSY,MEM,306.74
MSY,MIA,273.29
MSY,MKE,187.62
MSY,MSN,225.85
MSY,MSP,270.09
MSY,OAJ,135
MSY,OAK,225.18
MSY,OKC,236.46
MSY,OMA,276.28
MSY,ORD,235.58
MSY,ORF,285.02
MSY,PDX,310.59
MSY,PHL,297.12
MSY,PHX,283.17
MSY,PIT,203.83
MSY,PWM,234.64
MSY,RDU,221.16
MSY,RIC,277.69
MSY,RNO,268.82
MSY,SAN,361.87
MSY,SDF,247.31
MSY,SFO,336.83
MSY,SJC,220.09
MSY,SMF,313.79
MSY,SNA,268.34
MSY,STL,249.77
MSY,TOL,312.68
MSY,TPA,169.32
MSY,TUL,235.97
MSY,TUS,241.07
OAJ,SAT,258.21
OAJ,ABQ,203.5
OAJ,ANC,545
OAJ,ATL,124
OAJ,AUS,162.25
OAJ,BNA,168.95
OAJ,BOS,222.83
OAJ,BTR,156.5
OAJ,BUF,224.25
OAJ,CLE,175.45
OAJ,CLT,180
OAJ,CMH,125.5
OAJ,COS,247
OAJ,CSG,522.35
OAJ,DAL,187
OAJ,DEN,157.69
OAJ,ELP,273.15
OAJ,EWR,100.5
OAJ,FAT,352.87
OAJ,FWA,246.75
OAJ,GEG,190.1
OAJ,HNL,551.18
OAJ,HOU,162
OAJ,IAH,168
OAJ,ICT,307.5
OAJ,IND,149.25
OAJ,JAX,148
OAJ,JFK,100
OAJ,LAS,246.75
OAJ,LAX,269.07
OAJ,LBB,205
OAJ,LGA,259.63
OAJ,LRD,210
OAJ,MCI,160.51
OAJ,MCO,172.22
OAJ,MDW,367
OAJ,MEM,177.32
OAJ,MIA,127.25
OAJ,MKE,178.45
OAJ,MSN,263
OAJ,MSP,169.57
OAJ,MSY,118.25
OAJ,OAK,292
OAJ,OKC,180
OAJ,OMA,295.25
OAJ,ORD,229.27
OAJ,PDX,313.11
OAJ,PHL,118.5
OAJ,PHX,269.9
OAJ,PIT,111.25
OAJ,PWM,143.5
OAJ,RNO,381.98
OAJ,SAN,469.02
OAJ,SDF,149
OAJ,SFO,269.22
OAJ,SJC,554.36
OAJ,SMF,317.18
OAJ,SNA,269.74
OAJ,STL,134.5
OAJ,TOL,191
OAJ,TPA,117
OAJ,TUL,268
OAJ,TUS,383.57
OAK,SAT,273.43
OAK,ABQ,177.89
OAK,ANC,224.3
OAK,ATL,294.67
OAK,AUS,234.44
OAK,BNA,242.39
OAK,BOS,270.17
OAK,BTR,362.6
OAK,BUF,303.86
OAK,CLE,300.43
OAK,CLT,248.14
OAK,CMH,288.95
OAK,COS,286.18
OAK,CSG,405.49
OAK,DAL,246.79
OAK,DEN,196.29
OAK,ELP,235.28
OAK,EWR,189.46
OAK,GEG,211.84
OAK,GSO,409.55
OAK,HNL,295.56
OAK,HOU,300.18
OAK,IAH,257.55
OAK,ICT,361.92
OAK,IND,334.54
OAK,JAX,274.62
OAK,JFK,237.08
OAK,LAS,188.88
OAK,LAX,129.09
OAK,LBB,291.05
OAK,LGA,261.75
OAK,LGB,105.93
OAK,LNK,298.5
OAK,MCI,264.48
OAK,MCO,280.67
OAK,MDW,317.95
OAK,MEM,324.49
OAK,MIA,399.58
OAK,MKE,220.17
OAK,MSN,383.46
OAK,MSP,279.35
OAK,MSY,264.74
OAK,OAJ,504.25
OAK,OKC,189.96
OAK,OMA,225.83
OAK,ORD,163.72
OAK,ORF,420.62
OAK,PDX,191
OAK,PHL,269.95
OAK,PHX,207.17
OAK,PIT,279.51
OAK,PWM,295.07
OAK,RDU,273.18
OAK,RIC,334.77
OAK,RNO,101
OAK,SAN,180.97
OAK,SDF,365.3
OAK,SFO,262
OAK,SNA,153.57
OAK,STL,288.63
OAK,TPA,261.67
OAK,TUL,334.13
OAK,TUS,195.37
OKC,SAT,202.6
OKC,ABQ,182.49
OKC,ANC,476.51
OKC,ATL,238.3
OKC,AUS,262.68
OKC,BFL,278
OKC,BNA,243.71
OKC,BOS,252.3
OKC,BTR,161.33
OKC,BUF,232.38
OKC,CLE,308.32
OKC,CLT,267.43
OKC,CMH,289.05
OKC,COS,183.42
OKC,CSG,257.5
OKC,DAL,101
OKC,DEN,142.51
OKC,ELP,227.53
OKC,EWR,341.26
OKC,FAT,320.37
OKC,FWA,310.25
OKC,GEG,262.67
OKC,GSO,299.67
OKC,HNL,512.86
OKC,HOU,268.79
OKC,IAH,171.66
OKC,IND,221.23
OKC,JAX,308.1
OKC,JFK,340.7
OKC,LAS,220.31
OKC,LAX,236.8
OKC,LBB,182.59
OKC,LGA,299.49
OKC,LGB,346.01
OKC,LRD,331
OKC,MCI,185.24
OKC,MCO,262.04
OKC,MDW,186.89
OKC,MEM,258.88
OKC,MIA,278.42
OKC,MKE,212.76
OKC,MSN,329.14
OKC,MSP,251.17
OKC,MSY,183.59
OKC,OAJ,174.25
OKC,OAK,226.76
OKC,OMA,198.94
OKC,ORD,307.04
OKC,ORF,254.14
OKC,PDX,246.7
OKC,PHL,282.15
OKC,PHX,266.65
OKC,PIT,308.44
OKC,PWM,321.07
OKC,RDU,272.92
OKC,RIC,220.45
OKC,RNO,206.75
OKC,SAN,204.31
OKC,SDF,234.94
OKC,SFO,225.18
OKC,SJC,202.42
OKC,SMF,239.1
OKC,SNA,441.49
OKC,STL,270.08
OKC,TOL,432.75
OKC,TPA,192.97
OKC,TUS,199.97
OMA,SAT,190.35
OMA,ABQ,290.74
OMA,ANC,219.5
OMA,ATL,283.11
OMA,AUS,163
OMA,BFL,287.75
OMA,BNA,189.19
OMA,BOS,300.86
OMA,BTR,337.72
OMA,BUF,245.76
OMA,CLE,158.99
OMA,CLT,253.94
OMA,CMH,252.47
OMA,COS,260.89
OMA,CSG,224.5
OMA,DAL,190.48
OMA,DEN,127.17
OMA,ELP,254.6
OMA,EWR,271.93
OMA,FAT,288.22
OMA,FWA,354.99
OMA,GEG,291.13
OMA,GSO,271.62
OMA,HNL,457.98
OMA,HOU,254.98
OMA,IAH,201.17
OMA,IND,329.61
OMA,JAX,283.07
OMA,JFK,190.92
OMA,LAS,242.41
OMA,LAX,213.2
OMA,LBB,257.13
OMA,LGA,314.59
OMA,LGB,157.06
OMA,LRD,479.18
OMA,MCO,238.35
OMA,MDW,167.2
OMA,MEM,265.01
OMA,MIA,235.55
OMA,MKE,264.36
OMA,MSN,316.21
OMA,MSP,264.98
OMA,MSY,219.51
OMA,OAJ,285.57
OMA,OAK,289.24
OMA,OKC,160.57
OMA,ORD,168.55
OMA,ORF,209.04
OMA,PDX,175.32
OMA,PHL,280.44
OMA,PHX,278.13
OMA,PIT,237.08
OMA,PWM,270.94
OMA,RDU,278.31
OMA,RIC,248.43
OMA,RNO,277.54
OMA,SAN,229.16
OMA,SDF,198.23
OMA,SFO,231.74
OMA,SJC,335.81
OMA,SMF,286.19
OMA,SNA,285.62
OMA,STL,305.6
OMA,TOL,165
OMA,TPA,206.94
OMA,TUL,121.07
OMA,TUS,202.83
ORD,SAT,349.93
ORD,ABQ,326.87
ORD,ANC,293.17
ORD,ATL,297.07
ORD,AUS,312.68
ORD,BFL,286.43
ORD,BNA,245.41
ORD,BOS,263.16
ORD,BTR,423.87
ORD,BUF,201.12
ORD,CLE,283.46
ORD,CLT,302.29
ORD,CMH,168.11
ORD,COS,265.91
ORD,CSG,330.22
ORD,DAL,207.77
ORD,DEN,316.5
ORD,ELP,320.78
ORD,EWR,327.36
ORD,FAT,294.09
ORD,FWA,139.22
ORD,GEG,285.96
ORD,GSO,300.5
ORD,HNL,595.68
ORD,HOU,194.06
ORD,IAH,342.9
ORD,ICT,250.4
ORD,IND,224.53
ORD,JAX,300.94
ORD,JFK,273.84
ORD,LAS,332.61
ORD,LAX,427.34
ORD,LBB,303.88
ORD,LGA,230.2
ORD,LGB,191.06
ORD,LNK,375.62
ORD,LRD,311.51
ORD,MCI,170.09
ORD,MCO,281.56
ORD,MEM,243.6
ORD,MIA,325.39
ORD,MKE,113
ORD,MSN,269
ORD,MSP,193.44
ORD,MSY,303.34
ORD,OAJ,182.16
ORD,OAK,191.38
ORD,OKC,324.54
ORD,OMA,172.96
ORD,ORF,268.45
ORD,PDX,332.45
ORD,PHL,330.81
ORD,PHX,403.37
ORD,PIT,227.82
ORD,PWM,276.28
ORD,RDU,268.11
ORD,RIC,236.68
ORD,RNO,296.86
ORD,SAN,400.9
ORD,SDF,181.28
ORD,SFO,442.87
ORD,SJC,329.82
ORD,SMF,293.81
ORD,SNA,406.11
ORD,STL,183
ORD,TOL,250
ORD,TPA,303
ORD,TUL,340.17
ORD,TUS,347.99
ORF,SAT,341.95
ORF,ABQ,263.27
ORF,ANC,368.1
ORF,ATL,240.3
ORF,AUS,257.01
ORF,BFL,308.5
ORF,BNA,234.34
ORF,BOS,163.53
ORF,BTR,2342.04
ORF,BUF,173.85
ORF,CLE,177.02
ORF,CLT,231.73
ORF,CMH,180.09
ORF,COS,243.04
ORF,CSG,261
ORF,DAL,184.33
ORF,DEN,299.36
ORF,ELP,269.76
ORF,EWR,270.77
ORF,FAT,379.44
ORF,FWA,258.51
ORF,GEG,324.82
ORF,GSO,419
ORF,HNL,534.06
ORF,HOU,237.44
ORF,IAH,259.61
ORF,ICT,284.79
ORF,IND,209.66
ORF,JAX,274.09
ORF,JFK,134
ORF,LAS,326
ORF,LAX,329.33
ORF,LBB,219.29
ORF,LGA,236.87
ORF,LGB,205
ORF,LNK,278.25
ORF,LRD,201
ORF,MCI,213.79
ORF,MCO,194.55
ORF,MDW,182.19
ORF,MEM,304.86
ORF,MIA,309.95
ORF,MKE,178.68
ORF,MSN,262.65
ORF,MSP,282
ORF,MSY,273.11
ORF,OAK,393.54
ORF,OKC,252.01
ORF,OMA,187.42
ORF,ORD,243.98
ORF,PDX,289.97
ORF,PHL,185.45
ORF,PHX,276.35
ORF,PIT,181.07
ORF,PWM,179.04
ORF,RDU,355
ORF,RNO,309.24
ORF,SAN,370.68
ORF,SDF,227.68
ORF,SFO,347.46
ORF,SJC,339.72
ORF,SMF,351.29
ORF,SNA,373.18
ORF,STL,189.02
ORF,TOL,246
ORF,TPA,205.2
ORF,TUL,210.69
ORF,TUS,361.81
PDX,SAT,276.66
PDX,ABQ,179.78
PDX,ANC,356.59
PDX,ATL,300.72
PDX,AUS,287.04
PDX,BFL,352.88
PDX,BNA,285.21
PDX,BOS,304.29
PDX,BTR,394.84
PDX,BUF,274.67
PDX,CLE,240.47
PDX,CLT,341.07
PDX,CMH,284.12
PDX,COS,174.38
PDX,CSG,519.33
PDX,DAL,213.09
PDX,DEN,268.45
PDX,ELP,281.59
PDX,EWR,324.46
PDX,FAT,204.05
PDX,FWA,432.86
PDX,GEG,140.31
PDX,GSO,324.31
PDX,HNL,384.98
PDX,HOU,247.91
PDX,IAH,357.82
PDX,ICT,292.63
PDX,IND,265.38
PDX,JAX,310.65
PDX,JFK,352.63
PDX,LAS,167.06
PDX,LAX,236.73
PDX,LBB,265.66
PDX,LGA,337.11
PDX,LGB,154.13
PDX,LNK,293.12
PDX,LRD,550.5
PDX,MCI,273.54
PDX,MCO,254.77
PDX,MDW,227.85
PDX,MEM,264.14
PDX,MIA,306.67
PDX,MKE,219.19
PDX,MSN,341.64
PDX,MSP,347.68
PDX,MSY,311.3
PDX,OAJ,318.89
PDX,OAK,251.91
PDX,OKC,246.12
PDX,OMA,216.21
PDX,ORD,371.64
PDX,ORF,368.4
PDX,PHL,297.13
PDX,PHX,265.68
PDX,PIT,314.93
PDX,PWM,464.96
PDX,RDU,285.73
PDX,RIC,364.67
PDX,RNO,151.15
PDX,SAN,168.72
PDX,SDF,321.64
PDX,SFO,218.8
PDX,SJC,235.59
PDX,SMF,251.49
PDX,SNA,184.82
PDX,STL,277.06
PDX,TOL,209.43
PDX,TPA,289.05
PDX,TUL,284.05
PDX,TUS,189.92
PHL,SAT,310.03
PHL,ABQ,325.77
PHL,ANC,462.09
PHL,ATL,276.83
PHL,AUS,340.44
PHL,BFL,340.06
PHL,BNA,200.36
PHL,BOS,236.95
PHL,BTR,293.81
PHL,BUF,277.37
PHL,CLE,212.42
